,restaurant,item,calories,total_fat,sat_fat,trans_fat,cholesterol,sodium,fiber,sugar,protein
29,Mcdonalds,Grilled Signature Sriracha Chicken Sandwich,560,20,5.0,0.0,115,1550,4.0,14,41.0
30,Mcdonalds,Crispy Signature Sriracha Chicken Sandwich,730,33,7.0,0.0,80,1430,5.0,13,32.0
31,Mcdonalds,Sweet BBQ Bacon 1/4 lb Burger,690,37,14.0,1.5,110,1310,3.0,14,38.0
32,Mcdonalds,Grilled Sweet BBQ Bacon Chicken Sandwich,630,22,7.0,0.0,135,1930,4.0,18,48.0
33,Mcdonalds,Crispy Sweet BBQ Bacon Chicken Sandwich,800,36,9.0,0.5,95,1820,5.0,18,39.0
34,Mcdonalds,3 piece Buttermilk Crispy Chicken Tenders,370,21,3.5,0.0,70,910,0.0,0,28.0
35,Mcdonalds,4 piece Buttermilk Crispy Chicken Tenders,480,28,4.5,0.0,95,1290,0.0,1,38.0
36,Mcdonalds,6 piece Buttermilk Crispy Chicken Tenders,760,44,8.0,0.5,145,1890,1.0,1,58.0
37,Mcdonalds,10 piece Buttermilk Crispy Chicken Tenders,1210,70,12.0,1.0,240,3230,1.0,4,94.0
38,Mcdonalds,12 piece Buttermilk Crispy Chicken Tenders,1510,88,15.0,1.0,295,3770,1.0,2,115.0
39,Mcdonalds,20 piece Buttermilk Crispy Chicken Tenders,2430,141,24.0,2.0,475,6080,2.0,3,186.0
40,Mcdonalds,4 Piece Chicken McNuggets,180,11,2.0,0.0,30,340,1.0,0,10.0
41,Mcdonalds,6 Piece Chicken McNuggets,270,16,2.5,0.0,45,510,1.0,0,15.0
42,Mcdonalds,10 Piece Chicken McNuggets,440,27,4.5,0.0,75,840,2.0,0,24.0
43,Mcdonalds,20 Piece Chicken McNuggets,890,53,9.0,0.0,145,1680,4.0,0,49.0
44,Mcdonalds,40 piece Chicken McNuggets,1770,107,18.0,0.5,295,3370,7.0,1,98.0
45,Mcdonalds,4 piece Sweet N' Spicy Honey BBQ Glazed Tenders,640,27,4.0,0.0,105,1780,2.0,35,39.0
46,Mcdonalds,6 piece Sweet N' Spicy Honey BBQ Glazed Tenders,960,40,6.0,0.0,160,2670,3.0,52,58.0
47,Mcdonalds,10 piece Sweet N' Spicy Honey BBQ Glazed Tenders,1600,66,10.0,0.0,265,4450,5.0,87,97.0
48,Mcdonalds,Premium Asian Salad w/o Chicken,140,7,0.5,0.0,0,20,5.0,7,7.0
49,Mcdonalds,Premium Asian Salad w/ Grilled Chicken,270,9,1.0,0.0,80,740,5.0,10,31.0
50,Mcdonalds,Premium Asian Salad w/ Crispy Chicken,490,28,8.0,0.0,95,1120,4.0,4,33.0
51,Mcdonalds,Premium Bacon Ranch Salad w/o Chicken,190,12,5.0,0.0,40,660,3.0,3,14.0
52,Mcdonalds,Premium Bacon Ranch Salad w/ Grilled Chicken,320,14,6.0,0.0,45,1230,3.0,4,42.0
53,Mcdonalds,Premium Bacon Ranch Salad w/ Crispy Chicken,490,28,8.0,0.0,95,1120,4.0,4,33.0
54,Mcdonalds,Premium Southwest Salad w/o Chicken,220,10,3.5,0.0,15,500,6.0,9,8.0
55,Mcdonalds,Premium Southwest Salad w/ Grilled Chicken,350,12,4.5,0.0,110,1070,6.0,9,37.0
56,Mcdonalds,Premium Southwest Salad w/ Crispy Chicken,520,25,6.0,0.0,75,960,8.0,9,28.0
57,Chick Fil-A,Chargrilled Chicken Club Sandwich,430,16,8.0,0.0,85,1120,3.0,7,37.0
58,Chick Fil-A,Chargrilled Chicken Sandwich,310,6,2.0,0.0,55,820,3.0,7,29.0
59,Chick Fil-A,Chick-n-Slider,270,11,2.5,0.0,45,800,1.0,4,16.0
60,Chick Fil-A,1 Piece Chick-n-Strips,120,6,3.0,0.0,25,320,0.0,1,11.0
61,Chick Fil-A,2 Piece Chick-n-Strips,230,12,3.0,0.0,55,630,1.0,1,22.0
62,Chick Fil-A,3 Piece Chick-n-Strips,350,17,3.0,0.0,70,940,1.0,3,28.0
63,Chick Fil-A,4 piece Chick-n-Strips,470,23,3.0,0.0,90,1250,1.0,4,37.0
64,Chick Fil-A,Chicken Deluxe,500,23,7.0,0.0,75,1590,3.0,6,31.0
65,Chick Fil-A,4 piece Chicken Nuggets,130,6,1.5,0.0,40,490,1.0,0,14.0
66,Chick Fil-A,6 piece Chicken Nuggets,190,9,1.5,0.0,55,730,1.0,0,21.0
67,Chick Fil-A,8 piece Chicken Nuggets,260,12,3.0,0.0,70,990,1.0,1,28.0
68,Chick Fil-A,12 piece Chicken Nuggets,390,18,1.5,0.0,115,1460,2.0,1,41.0
69,Chick Fil-A,30 piece Chicken Nuggets,970,46,2.5,0.0,285,3660,4.0,1,103.0
70,Chick Fil-A,Chicken Salad Sandwich,490,19,3.0,0.0,80,1130,5.0,12,28.0
71,Chick Fil-A,Chicken Sandwich,440,19,4.0,0.0,60,1350,2.0,5,28.0
72,Chick Fil-A,4 Piece Grilled Chicken Nuggets,70,2,1.0,0.0,35,220,0.0,0,13.0
73,Chick Fil-A,6 Piece Grilled Chicken Nuggets,110,3,1.0,0.0,50,330,0.0,0,19.0
74,Chick Fil-A,8 piece Grilled Chicken Nuggets,140,4,1.0,0.0,70,440,0.0,0,25.0
75,Chick Fil-A,12 Piece Grilled Chicken Nuggets,210,5,1.0,0.0,100,670,0.0,1,38.0
76,Chick Fil-A,Spicy Grilled Chicken Sub Sandwich,430,12,4.5,0.0,85,1310,5.0,9,33.0
77,Chick Fil-A,Regular Grilled Chicken Sub Sandwich,450,13,6.0,0.0,75,1000,4.0,10,34.0
78,Chick Fil-A,Smokehouse BBQ Bacon Sandwich,500,18,0.0,0.0,95,1200,2.0,10,33.0
79,Chick Fil-A,Spicy Chicken Sandwich,450,19,4.0,0.0,60,1620,1.0,5,29.0
80,Chick Fil-A,Spicy Deluxe,540,25,8.0,0.0,80,1760,2.0,6,34.0
81,Chick Fil-A,Chargrilled Chicken Cool Wrap,350,14,5.0,0.0,60,960,15.0,3,37.0
82,Chick Fil-A,Chicken Enchiladas Meal Kit,860,47,16.0,1.0,100,2520,,8,39.0
83,Chick Fil-A,Chicken Parmesan Meal Kit,720,31,15.0,0.0,120,1780,,7,48.0
84,Sonic,Hatch Green Chile Cheeseburger,710,43,17.0,2.0,120,1120,2.0,7,35.0
85,Sonic,Jalapeno Burger,640,37,14.0,2.0,100,930,2.0,6,31.0
86,Sonic,Jr. Burger,340,17,6.0,1.0,35,640,1.0,6,15.0
87,Sonic,Jr. Chili Cheeseburger,410,24,9.0,0.5,55,730,1.0,4,20.0
88,Sonic,Jr. Deluxe Burger,380,23,6.0,1.0,40,470,1.0,4,15.0
89,Sonic,Jr. Deluxe Cheeseburger,450,28,9.0,1.0,60,800,1.0,4,19.0
90,Sonic,Jr. Double Cheeseburger,600,38,16.0,2.0,110,1350,1.0,7,31.0
91,Sonic,Sonic Bacon Cheeseburger (w/mayo),870,59,20.0,2.0,140,1350,2.0,7,39.0
92,Sonic,Sonic Burger W/ Mustard,640,37,14.0,2.0,100,790,2.0,7,31.0
93,Sonic,Sonic Burger W/ Ketchup,650,37,14.0,2.0,100,860,2.0,10,32.0
94,Sonic,Sonic Burger W/ Mayonnaise,740,48,15.0,2.0,110,760,2.0,7,31.0
95,Sonic,Sonic Cheeseburger W/ Mustard,710,43,17.0,2.0,120,1120,2.0,7,35.0
96,Sonic,Sonic Cheeseburger W/ Ketchup,720,43,17.0,2.0,120,1190,2.0,10,35.0
97,Sonic,Sonic Cheeseburger W/ Mayonnaise,800,54,18.0,2.0,130,1090,2.0,7,35.0
98,Sonic,Super Sonic Bacon Double Cheeseburger (w/mayo),1280,92,36.0,4.0,260,1630,2.0,7,67.0
99,Sonic,Super Sonic Double Cheeseburger W/ Mustard,1120,76,32.0,4.0,235,1550,2.0,8,63.0
100,Sonic,Super Sonic Double Cheeseburger W/ Ketchup,1130,76,32.0,4.0,235,1620,2.0,11,63.0
101,Sonic,Super Sonic Double Cheeseburger W/ Mayo,1220,87,34.0,4.0,245,1520,2.0,8,63.0
102,Sonic,Super Sonic Jalapeno Double Cheeseburger,1120,76,32.0,4.0,235,1690,2.0,7,63.0
103,Sonic,Veggie Burger W/ Ketchup,450,14,4.0,0.0,10,1410,5.0,11,15.0
104,Sonic,Veggie Burger With Mustard,450,14,4.0,0.0,10,1350,5.0,8,15.0
105,Sonic,Veggie Burger W/ Mustard,450,14,4.0,0.0,10,1300,5.0,8,15.0
106,Sonic,Grilled Asiago Caesar Chicken Club Sandwich,610,30,7.0,0.0,110,1570,3.0,8,40.0
107,Sonic,Crispy Asiago Caesar Chicken Club Sandwich,680,39,9.0,0.0,80,1120,4.0,7,31.0
108,Sonic,Grilled Chicken Sandwich,430,20,4.0,0.0,80,940,2.0,6,28.0
109,Sonic,Crispy Chicken Sandwich,570,33,5.0,0.0,45,1060,4.0,6,23.0
110,Sonic,Chicken Strip Sandwich,450,24,4.0,0.0,35,740,1.0,4,19.0
111,Sonic,3 Piece Crispy Chicken Tender Dinner,280,14,2.5,0.0,0,800,0.0,0,22.0
112,Sonic,5 Piece Crispy Chicken Tender Dinner,470,24,4.5,0.0,0,1340,0.0,0,37.0
113,Sonic,Deluxe Ultimate Chicken Sandwich,740,39,8.0,0.0,90,1550,4.0,12,33.0
114,Sonic,Buffalo Dunked Ultimate Chicken Sandwich,1000,61,12.0,0.5,125,4520,5.0,12,23.0
115,Sonic,Garlic Parmesan Dunked Ultimate Chicken Sandwich,1350,100,17.0,0.0,190,2180,4.0,10,23.0
116,Sonic,Small Jumbo Popcorn Chicken,380,22,4.0,0.0,45,1250,3.0,1,18.0
117,Sonic,Large Jumbo Popcorn Chicken,560,32,6.0,1.0,65,1890,5.0,2,27.0
118,Sonic,Small Spicy Jumbo Popcorn Chicken,350,17,3.0,0.0,45,860,2.0,0,21.0
119,Sonic,Large Spicy Jumbo Popcorn Chicken,610,30,5.0,0.0,80,1500,3.0,0,36.0
120,Sonic,3 Piece Super Crunch Chicken Strip Dinner,970,46,8.0,1.0,55,2160,7.0,9,30.0
121,Sonic,4 Piece Super Crunch Chicken Strip Dinner,1080,51,9.0,1.0,75,2390,8.0,9,37.0
122,Sonic,5 Piece Super Crunch Chicken Strip Dinner,1190,57,10.0,1.0,90,2610,8.0,9,44.0
123,Sonic,3 Piece Super Crunch Chicken Strips,330,16,3.0,0.0,55,670,2.0,0,22.0
124,Sonic,4 Piece Super Crunch Chicken Strips,440,21,4.0,0.0,70,900,2.0,1,29.0
125,Sonic,5 Piece Super Crunch Chicken Strips,550,26,5.0,0.0,90,1120,3.0,1,36.0
126,Sonic,Traditional Ultimate Chicken Sandwich,730,39,8.0,0.0,90,1540,3.0,11,32.0
127,Sonic,Ultimate Chicken Club,100,64,15.0,0.5,100,2070,4.0,12,39.0
128,Sonic,"All Beef All-american Style Dog – 6""",370,18,7.0,0.0,40,1180,1.0,15,12.0
129,Sonic,"All Beef Chicago Dog – 6""",430,20,7.0,0.0,40,2310,1.0,17,14.0
130,Sonic,"All Beef Chili Cheese Coney – 6""",410,26,11.0,0.0,65,1140,2.0,4,17.0
131,Sonic,"All Beef New York Dog – 6""",340,19,7.0,0.0,40,1250,3.0,4,13.0
132,Sonic,"All Beef Regular Hot Dog – 6""",320,18,7.0,0.0,40,870,1.0,3,11.0
133,Sonic,Cheesy Bacon Pretzel Dog - 6 In.,500,26,10.0,0.0,50,1410,2.0,7,15.0
134,Sonic,Corn Dog,210,11,4.0,0.0,20,530,2.0,4,6.0
135,Sonic,Footlong Quarter Pound Coney,830,54,22.0,1.0,85,1940,3.0,9,30.0
136,Sonic,The Original Pretzel Dog,320,18,7.0,0.0,35,910,1.0,2,11.0
137,Arbys,Arby's Melt,330,11,4.0,0.0,30,920,2.0,5,18.0
138,Arbys,Arby-Q Sandwich,400,10,3.0,0.0,30,1230,3.0,23,18.0
139,Arbys,Beef 'n Cheddar Classic,450,20,6.0,1.0,50,1280,2.0,9,23.0
140,Arbys,Beef 'n Cheddar Mid,630,32,11.0,1.5,100,2100,2.0,9,39.0
141,Arbys,Bourbon BBQ Brisket Sandwich,650,33,12.0,1.0,105,1460,2.0,15,38.0
142,Arbys,Bourbon BBQ Chicken Sandwich,690,31,9.0,0.0,90,1990,3.0,16,38.0
143,Arbys,Bourbon BBQ Steak Sandwich,690,31,9.0,0.0,90,1990,3.0,16,38.0
144,Arbys,Buttermilk Buffalo Chicken Sandwich,540,24,4.5,0.0,60,2110,2.0,6,29.0
145,Arbys,Buttermilk Chicken Bacon & Swiss,650,31,9.0,0.0,90,1750,2.0,9,39.0
146,Arbys,Buttermilk Chicken Cordon Bleu Sandwich,690,35,10.0,0.0,110,2000,1.0,7,41.0
147,Arbys,Buttermilk Crispy Chicken Sandwich,550,26,4.5,0.0,60,1480,2.0,6,29.0
148,Arbys,Classic French Dip & Swiss/Au Jus,540,23,11.0,1.0,85,2500,2.0,3,35.0
149,Arbys,Classic Roast Beef,360,14,5.0,0.5,50,970,2.0,5,23.0
150,Arbys,Double Roast Beef,510,24,9.0,1.5,95,1610,2.0,5,38.0
151,Arbys,Fire-Roasted Philly Steak,640,32,11.0,0.5,105,1950,3.0,4,42.0
152,Arbys,Grand Turkey Club,480,24,7.0,0.0,65,1610,2.0,9,30.0
153,Arbys,Greek Gyro,710,44,13.0,0.0,75,1360,4.0,6,23.0
154,Arbys,Half Pound Beef 'n Cheddar Sandwich,740,39,14.0,2.0,130,2530,2.0,9,49.0
155,Arbys,Half Pound French Dip & Swiss,750,36,17.0,2.0,150,3350,2.0,3,55.0
156,Arbys,Half Pound Roast Beef Sandwich,610,30,12.0,2.0,130,2040,2.0,5,48.0
157,Arbys,Ham & Swiss Melt,300,9,4.0,0.0,35,1030,2.0,6,18.0
158,Arbys,Loaded Italian Sandwich,680,40,14.0,0.5,100,2270,3.0,7,32.0
159,Arbys,Pecan Chicken Salad Flatbread,710,46,7.0,0.5,65,980,4.0,9,22.0
160,Arbys,Pecan Chicken Salad Sandwich,840,44,6.0,0.5,75,1210,6.0,20,33.0
161,Arbys,2 piece Prime-Cut Chicken Tenders,240,11,1.5,0.0,30,640,1.0,0,16.0
162,Arbys,3 piece Prime-Cut Chicken Tenders,360,17,2.5,0.0,45,950,2.0,0,23.0
163,Arbys,5 piece Prime-Cut Chicken Tenders,600,28,4.0,0.0,75,1590,3.0,0,39.0
164,Arbys,Reuben Sandwich,680,31,8.0,0.5,80,2420,4.0,5,37.0
165,Arbys,Roast Beef Gyro,550,29,7.0,1.0,60,1290,3.0,5,24.0
166,Arbys,Roast Turkey & Swiss Sandwich,710,28,7.0,0.0,65,1930,5.0,15,38.0
167,Arbys,Roast Turkey & Swiss Wrap,520,27,9.0,0.0,65,1640,4.0,6,30.0
168,Arbys,"Roast Turkey, Ranch & Bacon Sandwich",800,34,10.0,0.5,80,2420,5.0,16,45.0
169,Arbys,"Roast Turkey, Ranch & Bacon Wrap",620,34,11.0,0.5,85,2130,4.0,6,37.0
170,Arbys,Smoke Mountain w/ Beef Short Rib,740,35,13.0,1.0,125,2050,4.0,17,43.0
171,Arbys,Smokehouse Beef Short Rib Sandwich,590,59,10.0,1.0,75,1510,4.0,14,26.0
172,Arbys,Smokehouse Brisket,600,35,12.0,1.0,110,1240,2.0,7,33.0
173,Arbys,Super Roast Beef,430,17,5.0,1.0,45,1060,3.0,11,23.0
174,Arbys,Three Cheese Steak Sandwich,650,36,15.0,1.0,115,1760,2.0,9,30.0
175,Arbys,Triple Decker Sandwich,1030,51,17.0,1.0,155,2940,5.0,19,62.0
176,Arbys,Turkey Avocado Club,730,28,6.0,0.0,65,2140,6.0,16,41.0
177,Arbys,Turkey Gyro,470,20,3.5,0.0,45,1520,3.0,5,25.0
178,Arbys,Ultimate BLT,980,55,14.0,0.0,85,2130,6.0,19,43.0
179,Arbys,Buffalo Chicken Slider,290,13,2.0,0.0,20,860,2.0,2,12.0
180,Arbys,Chicken Tender 'n Cheese Slider,290,12,3.5,0.0,25,720,1.0,1,15.0
181,Arbys,Corned Beef 'n Cheese Slider,220,9,3.5,0.0,30,890,1.0,1,14.0
182,Arbys,Ham 'n Cheese Slider,210,8,3.0,0.0,25,780,1.0,2,13.0
183,Arbys,Jalapeno Roast Beef 'n Cheese Slider,240,11,4.5,0.0,30,670,1.0,1,14.0
184,Arbys,Pizza Slider,300,17,6.0,0.0,35,930,1.0,2,13.0
185,Arbys,Roast Beef 'n Cheese Slider,240,11,4.5,0.0,30,670,1.0,1,14.0
186,Arbys,Turkey 'n Cheese Slider,200,7,2.5,0.0,25,760,1.0,2,14.0
187,Arbys,Chopped Side Salad,70,5,2.5,0.0,15,100,1.0,2,5.0
188,Arbys,Crispy Chicken Farmhouse Salad,430,24,8.0,0.0,65,1000,4.0,4,28.0
189,Arbys,Greek Gyro Salad,420,37,9.0,0.0,55,700,2.0,4,10.0
190,Arbys,Roast Turkey Farmhouse Salad,230,13,7.0,0.0,55,870,2.0,5,22.0
191,Arbys,Super Greek Salad,720,53,15.0,0.0,85,1310,5.0,7,22.0
192,Burger King,American Brewhouse King,1550,126,47.0,8.0,805,1820,3.0,7,134.0
193,Burger King,Bacon & Swiss Sourdough King,1000,65,24.0,3.0,200,1320,2.0,8,56.0
194,Burger King,Bacon Cheeseburger,330,16,7.0,0.0,55,830,1.0,7,18.0
195,Burger King,Bacon Cheeseburger Deluxe,290,14,6.0,0.5,40,720,1.0,7,12.0
196,Burger King,Bacon King,1040,48,28.0,2.5,220,1900,1.0,10,57.0
197,Burger King,Bacon King Jr,730,39,9.0,0.0,90,1930,0.0,16,32.0
198,Burger King,BBQ Bacon King,1100,75,29.0,3.0,220,1850,,13,57.0
199,Burger King,Cheeseburger,300,14,6.0,0.0,45,710,1.0,6,16.0
200,Burger King,Double Bacon Cheeseburger,520,31,14.0,1.0,105,1180,1.0,8,31.0
201,Burger King,Double Cheeseburger,450,26,12.0,1.0,95,960,1.0,6,26.0
202,Burger King,Double Hamburger,360,18,8.0,0.0,70,520,1.0,6,22.0
203,Burger King,Double Quarter Pound King,900,54,25.0,3.0,210,1740,2.0,11,56.0
204,Burger King,Extra Long Cheeseburger,580,33,13.0,1.5,85,1030,2.0,9,26.0
205,Burger King,Farmhouse King,1220,80,28.0,3.0,335,2050,,15,
206,Burger King,Hamburger,260,10,4.0,0.0,35,490,1.0,6,13.0
207,Burger King,Homestyle Cheeseburger,550,27,12.0,1.5,95,1140,2.0,10,30.0
208,Burger King,Jalapeno King Sandwich,990,65,24.0,3.0,205,1550,2.0,7,55.0
209,Burger King,Mushroom & Swiss King,940,63,21.0,2.5,175,1380,,8,49.0
210,Burger King,Rodeo Burger,310,13,4.0,0.5,25,450,1.0,9,9.0
211,Burger King,Rodeo King,1250,82,31.0,3.5,230,2270,3.0,14,60.0
212,Burger King,Sourdough King Single,730,43,16.0,1.5,125,1570,2.0,12,35.0
213,Burger King,Sourdough King Double,970,61,24.0,3.0,205,1640,2.0,12,55.0
214,Burger King,Steakhouse King,1100,74,24.0,1.0,180,1620,,13,50.0
215,Burger King,Bacon & Cheese Whopper,770,48,16.0,2.0,95,1360,2.0,9,29.0
216,Burger King,DOUBLE WHOPPER w/o Cheese,900,57,19.0,2.0,140,1050,3.0,11,47.0
217,Burger King,DOUBLE WHOPPER w/ Cheese,990,65,24.0,2.0,160,1480,3.0,11,52.0
218,Burger King,WHOPPER w/o Cheese,660,40,12.0,1.5,90,980,2.0,11,28.0
219,Burger King,WHOPPER w/ Cheese,760,47,16.0,1.0,100,1410,3.0,11,33.0
220,Burger King,WHOPPER JR. w/o Cheese,340,19,5.0,0.0,40,510,2.0,6,14.0
221,Burger King,WHOPPER JR. w/ Cheese,380,23,8.0,1.0,55,730,2.0,6,16.0
222,Burger King,Bacon Cheddar Ranch Chicken Salad w/ grilled Chicken & Dressing,590,40,12.0,0.0,150,1540,3.0,6,42.0
223,Burger King,Bacon Cheddar Ranch Chicken Salad w/ crispy Chicken & Dressing,720,50,13.0,0.0,120,1960,5.0,7,36.0
224,Burger King,Chicken BLT Salad w/ Grilled Chicken,550,37,10.0,0.0,115,1640,3.0,5,36.0
225,Burger King,Chicken BLT Salad w/ Crispy Chicken,690,48,12.0,1.0,100,1750,4.0,8,35.0
226,Burger King,Chicken Caesar Salad w/ Grilled Chicken,530,32,5.0,0.0,95,1640,3.0,6,35.0
227,Burger King,Chicken Caesar Salad w/ Crispy Chicken,670,43,7.0,0.0,80,1760,5.0,8,34.0
228,Burger King,"Chicken, Apple & Cranberry Salad w/ Grilled Chicken",560,30,7.0,0.0,90,980,4.0,34,29.0
229,Burger King,"Chicken, Apple & Cranberry Salad w/ Crispy Chicken",700,41,9.0,0.0,80,1090,5.0,37,28.0
230,Burger King,"Garden Grilled Chicken Salad w/ Grilled Chicken, no dressing",320,14,6.0,0.0,115,650,2.0,4,36.0
231,Burger King,"Garden Grilled Chicken Salad w/ Crispy Chicken, no dressing",450,24,7.0,0.0,85,1070,5.0,6,29.0
232,Burger King,Side Caesar Salad with dressing,220,20,4.0,0.0,10,540,2.0,3,6.0
233,Burger King,Side Garden Salad and Avocado Ranch Dressing,230,21,5.0,0.0,30,520,2.0,3,5.0
234,Burger King,Bacon Cheddar Ranch Crispy Chicken Sandwich,830,52,14.0,0.5,110,2100,,9,34.0
235,Burger King,BBQ Bacon Crispy Chicken Sandwich,440,27,4.5,0.0,15,630,,13,7.0
236,Burger King,Big Fish Sandwich,530,27,4.5,0.0,30,1360,2.0,7,17.0
237,Burger King,BK VEGGIE Burger,410,16,3.0,0.0,5,1030,7.0,8,22.0
238,Burger King,Chicken Burger,480,25,2.5,0.0,5,1160,2.0,10,22.0
239,Burger King,Chicken Cordon Bleu Sandwich,730,39,9.0,0.0,90,1930,,16,32.0
240,Burger King,Chicken Fries,290,17,3.0,1.5,40,780,1.0,1,16.0
241,Burger King,4 Piece Chicken Nuggets,190,11,2.0,0.0,25,310,1.0,0,10.0
242,Burger King,6 Piece Chicken Nuggets,290,17,3.0,0.0,40,460,1.0,0,15.0
243,Burger King,20 Piece Chicken Nuggets,950,55,11.0,0.0,130,1530,5.0,0,51.0
244,Burger King,Chicken Nuggets (10pc),470,29,5.0,0.0,50,890,5.0,0,21.0
245,Burger King,Chicken Parmesan Sandwich,570,25,8.0,0.0,70,1340,,9,32.0
246,Burger King,Crispy Buffalo Chicken Melt,580,28,8.0,0.5,70,2310,,8,30.0
247,Burger King,Crispy Chicken Jr.,430,28,4.5,0.0,30,760,2.0,4,12.0
248,Burger King,Crispy Chicken Sandwich,670,41,7.0,0.5,60,1070,2.0,7,23.0
249,Burger King,Grilled Chicken Sandwich,470,19,3.5,0.0,85,850,2.0,6,37.0
250,Burger King,Grilled Chili Cheese Dog,330,19,8.0,1.0,40,980,2.0,5,14.0
251,Burger King,Grilled Hot Dog,310,16,6.0,1.0,30,960,2.0,10,11.0
252,Burger King,Jalapeno Chicken Fries,300,18,3.0,0.0,40,950,1.0,1,15.0
253,Burger King,Original Chicken Sandwich,630,39,7.0,1.0,65,1390,3.0,4,24.0
254,Burger King,Pretzel Chicken Fries,340,21,3.5,0.0,45,1200,1.0,1,16.0
255,Burger King,Rodeo Crispy Chicken Sandwich,410,17,3.0,0.0,20,870,2.0,14,12.0
256,Burger King,Sourdough Chicken Club,840,51,12.0,1.0,95,1760,3.0,7,32.0
257,Burger King,4 Piece Spicy Chicken Nuggets,210,15,3.0,0.0,20,570,2.0,0,8.0
258,Burger King,Spicy Chicken Nuggets,530,37,7.0,0.0,55,1420,,0,20.0
259,Burger King,Spicy Crispy Chicken Jr.,410,25,4.5,0.0,35,850,2.0,5,12.0
260,Burger King,Spicy Crispy Chicken Sandwich,700,42,7.0,0.0,65,1140,3.0,8,25.0
261,Burger King,Spicy Crispy Jalapeno Chicken Sandwich,760,45,11.0,0.0,95,1720,3.0,8,32.0
262,Dairy Queen,1/2 lb. FlameThrower® GrillBurger,1000,74,26.0,2.0,170,1610,2.0,9,46.0
263,Dairy Queen,1/2 lb. GrillBurger with Cheese,800,51,20.0,2.0,135,1280,3.0,13,40.0
264,Dairy Queen,1/4 lb. Bacon Cheese GrillBurger,630,37,13.0,1.0,95,1250,2.0,13,30.0
265,Dairy Queen,1/4 lb. GrillBurger with Cheese,540,30,11.0,1.0,70,1020,3.0,13,23.0
266,Dairy Queen,1/4 lb. Mushroom Swiss GrillBurger,570,35,11.0,1.0,75,820,2.0,8,24.0
267,Dairy Queen,Original Cheeseburger,400,18,9.0,1.0,65,930,1.0,8,19.0
268,Dairy Queen,Original Double Cheeseburger,630,34,18.0,2.0,125,1240,1.0,9,34.0
